10000,1188274026,150.50,deposit,2024-04-09 22:55:41.017
10001,7264942193,182.80,withdrawal,2024-04-09 22:56:31.233
10002,6450736465,322.25,withdrawal,2024-04-09 22:57:19.443
10003,9813246376,75.99,withdrawal,2024-04-09 22:59:55.180
10004,1236932764,85.00,deposit,2024-04-09 23:00:22.113
10005,7264942193,62.41,withdrawal,2024-04-09 23:00:57.400
10006,6450736465,200.00,deposit,2024-04-09 23:01:59.573
10007,1188274026,210.00,deposit,2024-04-09 23:02:26.010
10008,1324783003,350.00,withdrawal,2024-04-09 23:02:54.193
10009,3846193763,233.15,withdrawal,2024-04-09 23:03:22.393
10010,2926452937,520.00,withdrawal,2024-04-09 23:04:24.153
10011,3726383792,230.50,deposit,2024-04-09 23:04:54.657
10012,8262538392,500.00,deposit,2024-04-09 23:05:18.623
10013,1324783003,80.75,withdrawal,2024-04-09 23:06:40.340
10014,1327625392,345.85,withdrawal,2024-04-09 23:07:15.513
10015,7264942193,1500.00,deposit,2024-04-09 23:08:04.270